"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5626";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5627";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5628";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5629";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5630";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5631";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5632";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5633";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5634";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5635";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5636";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5637";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5638";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5639";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5640";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5641";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5642";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5643";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5644";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5645";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5646";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5647";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5648";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5649";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5650";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5651";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5652";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5653";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5654";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5655";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5656";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5657";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5658";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5659";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5660";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5661";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5662";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5663";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5664";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5665";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5666";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5667";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5668";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5669";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5670";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5671";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5672";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5673";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5674";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5675";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5676";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5677";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5678";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5679";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5680";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5681";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5682";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5683";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5684";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5685";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5686";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5687";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5688";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5689";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5690";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5691";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5692";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5693";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5694";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5695";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5696";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5697";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5698";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5699";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5700";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5701";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5702";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5703";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5704";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5705";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5706";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5707";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5708";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5709";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5710";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5711";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5712";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5713";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5714";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5715";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5716";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5717";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5718";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5719";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5720";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5721";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5722";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5723";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5724";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5725";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5726";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5727";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5728";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5729";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5730";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5731";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5732";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5733";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5734";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5735";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5736";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5737";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5738";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5739";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5740";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5741";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5742";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5743";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5744";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5745";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5746";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5747";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5748";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5749";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5750";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5751";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5752";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5753";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5754";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5755";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5756";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5757";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5758";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5759";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5760";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5761";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5762";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5763";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5764";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5765";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5766";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5767";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5768";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5769";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5770";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5771";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5772";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5773";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5774";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5775";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5776";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5777";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5778";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5779";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5780";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5781";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5782";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5783";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5784";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5785";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5786";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5787";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5788";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5789";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5790";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5791";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5792";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5793";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5794";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5795";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5796";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5797";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5798";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5799";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5800";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5801";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5802";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5803";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5804";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5805";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5806";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5807";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5808";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5809";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5810";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5811";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5812";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5813";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5814";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5815";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5816";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5817";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5818";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5819";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5820";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5821";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5822";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5823";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5824";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5825";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5826";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5827";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5828";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5829";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5830";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5831";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5832";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5833";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5834";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5835";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5836";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5837";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5838";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5839";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5840";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5841";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5842";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5843";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5844";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5845";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5846";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5847";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5848";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5849";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5850";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5851";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5852";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5853";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5854";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5855";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5856";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5857";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5858";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5859";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5860";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5861";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5862";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5863";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5864";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5865";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5866";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5867";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5868";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5869";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5870";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5871";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5872";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5873";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5874";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5875";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5876";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5877";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5878";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5879";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5880";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5881";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5882";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5883";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5884";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5885";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5886";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5887";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5888";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5889";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5890";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5891";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5892";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5893";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5894";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5895";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5896";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5897";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5898";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5899";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5900";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5901";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5902";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5903";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5904";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5905";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5906";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5907";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5908";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5909";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5910";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5911";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5912";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5913";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5914";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5915";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5916";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5917";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5918";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5919";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5920";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5921";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5922";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5923";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5924";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5925";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5926";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5927";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5928";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5929";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5930";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5931";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5932";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5933";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5934";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5935";"0";"[]";"[]"
"Asim";"Abazi";"1998-22-08";"TILTED TOWER";"5936";"0";"[]";"[]"
